"STATE CODE.x","disabled","not disabled","na"
"Benue",0.00945448040930934,0.983047951585303,0.00749756800538746
"Kogi",0,0.994857862928311,0.00514213707168898
"Kwara",0,1,0
"Nasarawa",0.00381860535271526,0.996181394647285,0
"Niger",0.0112290524738166,0.988770947526183,0
"Plateau",0.0131897220574141,0.952991648030669,0.0338186299119164
"FCT Abuja",0.0277858288408401,0.97221417115916,0
"Adamawa",0.00684902777361656,0.99002306977859,0.00312790244779339
"Bauchi",0,0.992952638896461,0.00704736110353859
"Borno",0.00399697473007347,0.961289772969398,0.0347132523005287
"Gombe",0.00205207715810114,0.961147339139952,0.0368005837019472
"Taraba",0.00448950474661341,0.995510495253387,0
"Yobe",0.0070602680855418,0.947610764350762,0.0453289675636959
"Jigawa",0.0048461460798941,0.995153853920106,0
"Kaduna",0.0225598437128935,0.977440156287107,0
"Kano",0.00305033045246568,0.989092757776032,0.00785691177150252
"Katsina",0,1,0
"Kebbi",0.0141706595983281,0.954837394229789,0.030991946171883
"Sokoto",0,0.994550159164458,0.00544984083554235
"Zamfara",0,1,0
"Abia",0.0017064499746064,0.998293550025394,0
"Anambra",0.0111333813655727,0.977373006526996,0.0114936121074314
"Ebonyi",0.00368102121430647,0.996318978785693,0
"Enugu",0.0163106985085832,0.983689301491417,0
"Imo",0.0248000164510889,0.975199983548911,0
"Akwa Ibom",0.0200155271603413,0.962065166429218,0.0179193064104407
"Bayelsa",0.010251440262747,0.974672912292037,0.0150756474452162
"Cross River",0.00945425483977929,0.959130752684515,0.0314149924757055
"Delta",0.000644778376284119,0.982719939515586,0.0166352821081303
"Edo",0.00690029079796934,0.976670445397342,0.0164292638046889
"Rivers",0.00757740465629978,0.969534216389308,0.0228883789543918
"Ekiti",0.0163933006564248,0.947234875383203,0.036371823960372
"Lagos",0,0.962724213498942,0.0372757865010579
"Ondo",0.0068804132924473,0.993119586707553,0
"Osun",0,0.993156178872005,0.00684382112799484
"Oyo",0.0127525949698977,0.979931452416807,0.00731595261329527
"Ogun",0.0118048592474917,0.981967788496048,0.00622735225646071
