budgetYear,Major_Inclusion_Not employment,Major_Not inclusion_Employment,Major_Not inclusion_Not employment,Minor_Inclusion_Employment,Minor_Inclusion_Not employment,Minor_Not inclusion_Employment,Minor_Not inclusion_Not employment,None_Not inclusion_Not employment
2012,4036482.36069267,0,2098546.12874744,0,1960541.69297819,0,34779020.4936485,12285241541.0862
2013,1502970.90962195,2235242.35873735,15587297.9657728,0,1781702.16541968,4968655.37863535,41492632.136596,14625286485.4821
2014,1105564.98522347,0,21247185.1295957,320842.306307618,695209.88091925,370362.017759471,74565342.7283756,25958628171.9953
2015,244086.493307613,0,12499060.7780124,0,748425.080471558,554368.769620194,139531268.41724,21382367580.239
2016,152140,0,16077614,0,2932690,1095660,53701077,20992739194
2017,0,0,4563143.52488751,0,1346994.66850717,0,24303577.4509005,9634553544.13432
2018,2796743.72014818,0,1654309.61920029,0,3114410.20484418,0,35052912.5798521,7134805617.60022
2019,0,0,0,0,0,0,0,0
2020,0,0,0,0,0,0,0,0
2021,0,0,0,0,0,0,0,0
2025,0,0,0,0,0,0,0,0
